hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.67105451Z level=info msg="Executing migration" id="drop non-unique orgID index on alert_configuration"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.671807395Z level=info msg="Migration successfully executed" id="drop non-unique orgID index on alert_configuration" duration=755.846탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.676069723Z level=info msg="Executing migration" id="drop unique orgID index on alert_configuration if exists"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.676447096Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop unique orgID index on alert_configuration if exists"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.680454181Z level=info msg="Executing migration" id="extract alertmanager configuration history to separate table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.680993508Z level=info msg="Migration successfully executed" id="extract alertmanager configuration history to separate table" duration=540.357탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.684830928Z level=info msg="Executing migration" id="add unique index on orgID to alert_configuration"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.685480415Z level=info msg="Migration successfully executed" id="add unique index on orgID to alert_configuration" duration=650.577탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.689616966Z level=info msg="Executing migration" id="add last_applied column to alert_configuration_history"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.692563834Z level=info msg="Migration successfully executed" id="add last_applied column to alert_configuration_history" duration=2.945458ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.696357006Z level=info msg="Executing migration" id="add message column to alert_rule_version"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.699687106Z level=info msg="Migration successfully executed" id="add message column to alert_rule_version" duration=3.32778ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.7036214Z level=info msg="Executing migration" id="create library_element table v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.704237414Z level=info msg="Migration successfully executed" id="create library_element table v1" duration=614.373탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.708340133Z level=info msg="Executing migration" id="add index library_element org_id-folder_id-name-kind"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.7091128Z level=info msg="Migration successfully executed" id="add index library_element org_id-folder_id-name-kind" duration=772.758탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.713027642Z level=info msg="Executing migration" id="create library_element_connection table v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.713627775Z level=info msg="Migration successfully executed" id="create library_element_connection table v1" duration=600.772탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.717682729Z level=info msg="Executing migration" id="add index library_element_connection element_id-kind-connection_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.718650364Z level=info msg="Migration successfully executed" id="add index library_element_connection element_id-kind-connection_id" duration=970.455탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.725204836Z level=info msg="Executing migration" id="add unique index library_element org_id_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.726051Z level=info msg="Migration successfully executed" id="add unique index library_element org_id_uid" duration=848.734탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.730306612Z level=info msg="Executing migration" id="increase max description length to 2048"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.730374008Z level=info msg="Migration successfully executed" id="increase max description length to 2048" duration=70.136탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.734749491Z level=info msg="Executing migration" id="alter library_element model to mediumtext"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.734831688Z level=info msg="Migration successfully executed" id="alter library_element model to mediumtext" duration=85.508탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.739259144Z level=info msg="Executing migration" id="add library_element folder uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.742419396Z level=info msg="Migration successfully executed" id="add library_element folder uid" duration=3.159561ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.746994845Z level=info msg="Executing migration" id="populate library_element folder_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.747648082Z level=info msg="Migration successfully executed" id="populate library_element folder_uid" duration=644.487탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.75192251Z level=info msg="Executing migration" id="add index library_element org_id-folder_uid-name-kind"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.752681407Z level=info msg="Migration successfully executed" id="add index library_element org_id-folder_uid-name-kind" duration=760.266탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.756653264Z level=info msg="Executing migration" id="drop unique name in folder index (id)"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.757458644Z level=info msg="Migration successfully executed" id="drop unique name in folder index (id)" duration=804.05탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.761553392Z level=info msg="Executing migration" id="drop unique name in folder index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.762285176Z level=info msg="Migration successfully executed" id="drop unique name in folder index" duration=733.354탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.766275444Z level=info msg="Executing migration" id="clone move dashboard alerts to unified alerting"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.76657263Z level=info msg="Migration successfully executed" id="clone move dashboard alerts to unified alerting" duration=297.836탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.770297526Z level=info msg="Executing migration" id="create data_keys table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.770929752Z level=info msg="Migration successfully executed" id="create data_keys table" duration=635.075탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.775483589Z level=info msg="Executing migration" id="create secrets table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.776106254Z level=info msg="Migration successfully executed" id="create secrets table" duration=623.384탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.780105323Z level=info msg="Executing migration" id="rename data_keys name column to id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.794333086Z level=info msg="Migration successfully executed" id="rename data_keys name column to id" duration=14.224342ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.7986208Z level=info msg="Executing migration" id="add name column into data_keys"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.801673007Z level=info msg="Migration successfully executed" id="add name column into data_keys" duration=3.052077ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.805694064Z level=info msg="Executing migration" id="copy data_keys id column values into name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.805941275Z level=info msg="Migration successfully executed" id="copy data_keys id column values into name" duration=252.872탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.809959382Z level=info msg="Executing migration" id="rename data_keys name column to label"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.821660114Z level=info msg="Migration successfully executed" id="rename data_keys name column to label" duration=11.698191ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.827614813Z level=info msg="Executing migration" id="rename data_keys id column back to name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.840585747Z level=info msg="Migration successfully executed" id="rename data_keys id column back to name" duration=12.968453ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.845102947Z level=info msg="Executing migration" id="create kv_store table v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.845741793Z level=info msg="Migration successfully executed" id="create kv_store table v1" duration=640.696탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.849910892Z level=info msg="Executing migration" id="add index kv_store.org_id-namespace-key"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.850669218Z level=info msg="Migration successfully executed" id="add index kv_store.org_id-namespace-key" duration=758.126탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.854725753Z level=info msg="Executing migration" id="update dashboard_uid and panel_id from existing annotations"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.855077154Z level=info msg="Migration successfully executed" id="update dashboard_uid and panel_id from existing annotations" duration=350.911탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.859410422Z level=info msg="Executing migration" id="create permission table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.859987253Z level=info msg="Migration successfully executed" id="create permission table" duration=578.561탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.86372787Z level=info msg="Executing migration" id="add unique index permission.role_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.864461544Z level=info msg="Migration successfully executed" id="add unique index permission.role_id" duration=735.154탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.868661121Z level=info msg="Executing migration" id="add unique index role_id_action_scope"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.869460341Z level=info msg="Migration successfully executed" id="add unique index role_id_action_scope" duration=801.171탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.873641321Z level=info msg="Executing migration" id="create role table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.874341292Z level=info msg="Migration successfully executed" id="create role table" duration=702.722탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.8784921Z level=info msg="Executing migration" id="add column display_name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.881329938Z level=info msg="Migration successfully executed" id="add column display_name" duration=2.838447ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.88524185Z level=info msg="Executing migration" id="add column group_name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.88810959Z level=info msg="Migration successfully executed" id="add column group_name" duration=2.865221ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.892069666Z level=info msg="Executing migration" id="add index role.org_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.89279609Z level=info msg="Migration successfully executed" id="add index role.org_id" duration=727.343탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.897287222Z level=info msg="Executing migration" id="add unique index role_org_id_name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.898098053Z level=info msg="Migration successfully executed" id="add unique index role_org_id_name" duration=812.451탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.901976632Z level=info msg="Executing migration" id="add index role_org_id_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.902689964Z level=info msg="Migration successfully executed" id="add index role_org_id_uid" duration=715.612탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.906702275Z level=info msg="Executing migration" id="create team role table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.907363412Z level=info msg="Migration successfully executed" id="create team role table" duration=661.278탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.911251017Z level=info msg="Executing migration" id="add index team_role.org_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.911963349Z level=info msg="Migration successfully executed" id="add index team_role.org_id" duration=714.463탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.915912039Z level=info msg="Executing migration" id="add unique index team_role_org_id_team_id_role_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.916655054Z level=info msg="Migration successfully executed" id="add unique index team_role_org_id_team_id_role_id" duration=744.365탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.920543024Z level=info msg="Executing migration" id="add index team_role.team_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.921215143Z level=info msg="Migration successfully executed" id="add index team_role.team_id" duration=675.919탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.925299509Z level=info msg="Executing migration" id="create user role table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.925888781Z level=info msg="Migration successfully executed" id="create user role table" duration=590.532탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.929825405Z level=info msg="Executing migration" id="add index user_role.org_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.930549048Z level=info msg="Migration successfully executed" id="add index user_role.org_id" duration=729.604탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.934519815Z level=info msg="Executing migration" id="add unique index user_role_org_id_user_id_role_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.935194424Z level=info msg="Migration successfully executed" id="add unique index user_role_org_id_user_id_role_id" duration=676.449탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.939203249Z level=info msg="Executing migration" id="add index user_role.user_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.939967386Z level=info msg="Migration successfully executed" id="add index user_role.user_id" duration=782.548탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.944215442Z level=info msg="Executing migration" id="create builtin role table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.944809164Z level=info msg="Migration successfully executed" id="create builtin role table" duration=595.502탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.957880206Z level=info msg="Executing migration" id="add index builtin_role.role_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.958638292Z level=info msg="Migration successfully executed" id="add index builtin_role.role_id" duration=760.596탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.963322712Z level=info msg="Executing migration" id="add index builtin_role.name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.964244193Z level=info msg="Migration successfully executed" id="add index builtin_role.name" duration=923.7탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.968731409Z level=info msg="Executing migration" id="Add column org_id to builtin_role table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.972446524Z level=info msg="Migration successfully executed" id="Add column org_id to builtin_role table" duration=3.718745ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.976843518Z level=info msg="Executing migration" id="add index builtin_role.org_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.977574202Z level=info msg="Migration successfully executed" id="add index builtin_role.org_id" duration=732.854탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.982281893Z level=info msg="Executing migration" id="add unique index builtin_role_org_id_role_id_role"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.983408662Z level=info msg="Migration successfully executed" id="add unique index builtin_role_org_id_role_id_role" duration=1.127628ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.98779547Z level=info msg="Executing migration" id="Remove unique index role_org_id_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.988626973Z level=info msg="Migration successfully executed" id="Remove unique index role_org_id_uid" duration=832.253탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.992983343Z level=info msg="Executing migration" id="add unique index role.uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.993702816Z level=info msg="Migration successfully executed" id="add unique index role.uid" duration=722.283탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.997630944Z level=info msg="Executing migration" id="create seed assignment table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:32.998172742Z level=info msg="Migration successfully executed" id="create seed assignment table" duration=542.618탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.002579396Z level=info msg="Executing migration" id="add unique index builtin_role_role_name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.003406279Z level=info msg="Migration successfully executed" id="add unique index builtin_role_role_name" duration=829.493탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.007953501Z level=info msg="Executing migration" id="add column hidden to role table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.011550825Z level=info msg="Migration successfully executed" id="add column hidden to role table" duration=3.594624ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.015654734Z level=info msg="Executing migration" id="permission kind migration"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.018792148Z level=info msg="Migration successfully executed" id="permission kind migration" duration=3.139064ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.023671335Z level=info msg="Executing migration" id="permission attribute migration"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.027025007Z level=info msg="Migration successfully executed" id="permission attribute migration" duration=3.355093ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.03105855Z level=info msg="Executing migration" id="permission identifier migration"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.034299753Z level=info msg="Migration successfully executed" id="permission identifier migration" duration=3.21009ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.038215886Z level=info msg="Executing migration" id="add permission identifier index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.038983403Z level=info msg="Migration successfully executed" id="add permission identifier index" duration=767.867탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.043288129Z level=info msg="Executing migration" id="add permission action scope role_id index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.044062147Z level=info msg="Migration successfully executed" id="add permission action scope role_id index" duration=775.897탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.048257503Z level=info msg="Executing migration" id="remove permission role_id action scope index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.049073034Z level=info msg="Migration successfully executed" id="remove permission role_id action scope index" duration=815.671탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.053190144Z level=info msg="Executing migration" id="add group mapping UID column to user_role table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.056842043Z level=info msg="Migration successfully executed" id="add group mapping UID column to user_role table" duration=3.648218ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.061069323Z level=info msg="Executing migration" id="add user_role org ID, user ID, role ID, group mapping UID index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.061852491Z level=info msg="Migration successfully executed" id="add user_role org ID, user ID, role ID, group mapping UID index" duration=785.639탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.065649812Z level=info msg="Executing migration" id="remove user_role org ID, user ID, role ID index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.06642077Z level=info msg="Migration successfully executed" id="remove user_role org ID, user ID, role ID index" duration=770.837탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.070389876Z level=info msg="Executing migration" id="add permission role_id action index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.071228679Z level=info msg="Migration successfully executed" id="add permission role_id action index" duration=840.783탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.075560739Z level=info msg="Executing migration" id="Remove permission role_id index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.076313704Z level=info msg="Migration successfully executed" id="Remove permission role_id index" duration=754.526탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.080256549Z level=info msg="Executing migration" id="create query_history table v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.080833179Z level=info msg="Migration successfully executed" id="create query_history table v1" duration=577.84탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.084795826Z level=info msg="Executing migration" id="add index query_history.org_id-created_by-datasource_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.085547521Z level=info msg="Migration successfully executed" id="add index query_history.org_id-created_by-datasource_uid" duration=753.716탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.089751429Z level=info msg="Executing migration" id="alter table query_history alter column created_by type to bigint"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.089809584Z level=info msg="Migration successfully executed" id="alter table query_history alter column created_by type to bigint" duration=61.076탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.09423316Z level=info msg="Executing migration" id="create query_history_details table v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.094843293Z level=info msg="Migration successfully executed" id="create query_history_details table v1" duration=612.573탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.098765061Z level=info msg="Executing migration" id="rbac disabled migrator"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.098889912Z level=info msg="Migration successfully executed" id="rbac disabled migrator" duration=125.641탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.103113791Z level=info msg="Executing migration" id="teams permissions migration"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.103608574Z level=info msg="Migration successfully executed" id="teams permissions migration" duration=497.393탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.107532742Z level=info msg="Executing migration" id="dashboard permissions"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.108047237Z level=info msg="Migration successfully executed" id="dashboard permissions" duration=517.555탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.112343133Z level=info msg="Executing migration" id="dashboard permissions uid scopes"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.112753258Z level=info msg="Migration successfully executed" id="dashboard permissions uid scopes" duration=410.546탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.11689381Z level=info msg="Executing migration" id="drop managed folder create actions"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.117170674Z level=info msg="Migration successfully executed" id="drop managed folder create actions" duration=281.394탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.121881076Z level=info msg="Executing migration" id="alerting notification permissions"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.122548374Z level=info msg="Migration successfully executed" id="alerting notification permissions" duration=666.429탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.129325957Z level=info msg="Executing migration" id="create query_history_star table v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.130027848Z level=info msg="Migration successfully executed" id="create query_history_star table v1" duration=703.202탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.134772732Z level=info msg="Executing migration" id="add index query_history.user_id-query_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.135667171Z level=info msg="Migration successfully executed" id="add index query_history.user_id-query_uid" duration=895.038탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.140242345Z level=info msg="Executing migration" id="add column org_id in query_history_star"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.143766578Z level=info msg="Migration successfully executed" id="add column org_id in query_history_star" duration=3.522362ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.148093431Z level=info msg="Executing migration" id="alter table query_history_star_mig column user_id type to bigint"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.148135955Z level=info msg="Migration successfully executed" id="alter table query_history_star_mig column user_id type to bigint" duration=45.094탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.152266311Z level=info msg="Executing migration" id="create correlation table v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.152923428Z level=info msg="Migration successfully executed" id="create correlation table v1" duration=658.948탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.15695555Z level=info msg="Executing migration" id="add index correlations.uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.157811985Z level=info msg="Migration successfully executed" id="add index correlations.uid" duration=858.945탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.162196628Z level=info msg="Executing migration" id="add index correlations.source_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.162971676Z level=info msg="Migration successfully executed" id="add index correlations.source_uid" duration=779.508탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.167287083Z level=info msg="Executing migration" id="add correlation config column"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.170610103Z level=info msg="Migration successfully executed" id="add correlation config column" duration=3.32218ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.175093891Z level=info msg="Executing migration" id="drop index IDX_correlation_uid - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.17588523Z level=info msg="Migration successfully executed" id="drop index IDX_correlation_uid - v1" duration=791.709탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.181487079Z level=info msg="Executing migration" id="drop index IDX_correlation_source_uid - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.182321832Z level=info msg="Migration successfully executed" id="drop index IDX_correlation_source_uid - v1" duration=831.893탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.186170043Z level=info msg="Executing migration" id="Rename table correlation to correlation_tmp_qwerty - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.195603877Z level=info msg="Migration successfully executed" id="Rename table correlation to correlation_tmp_qwerty - v1" duration=9.429984ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.200109281Z level=info msg="Executing migration" id="create correlation v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.20077798Z level=info msg="Migration successfully executed" id="create correlation v2" duration=670.009탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.204917786Z level=info msg="Executing migration" id="create index IDX_correlation_uid - v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.205676193Z level=info msg="Migration successfully executed" id="create index IDX_correlation_uid - v2" duration=760.037탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.210230286Z level=info msg="Executing migration" id="create index IDX_correlation_source_uid - v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.211047537Z level=info msg="Migration successfully executed" id="create index IDX_correlation_source_uid - v2" duration=817.422탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.215335032Z level=info msg="Executing migration" id="create index IDX_correlation_org_id - v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.216036743Z level=info msg="Migration successfully executed" id="create index IDX_correlation_org_id - v2" duration=704.531탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.219858307Z level=info msg="Executing migration" id="copy correlation v1 to v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.220074456Z level=info msg="Migration successfully executed" id="copy correlation v1 to v2" duration=220.24탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.224187515Z level=info msg="Executing migration" id="drop correlation_tmp_qwerty"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.224855244Z level=info msg="Migration successfully executed" id="drop correlation_tmp_qwerty" duration=667.268탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.229029498Z level=info msg="Executing migration" id="add provisioning column"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.232437316Z level=info msg="Migration successfully executed" id="add provisioning column" duration=3.405177ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.236526963Z level=info msg="Executing migration" id="add type column"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.240378699Z level=info msg="Migration successfully executed" id="add type column" duration=3.849266ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.24467203Z level=info msg="Executing migration" id="create entity_events table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.245278623Z level=info msg="Migration successfully executed" id="create entity_events table" duration=606.433탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.249897992Z level=info msg="Executing migration" id="create dashboard public config v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.25056909Z level=info msg="Migration successfully executed" id="create dashboard public config v1" duration=671.249탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.254659532Z level=info msg="Executing migration" id="drop index UQE_dashboard_public_config_uid - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.255214926Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop index UQE_dashboard_public_config_uid - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.261757923Z level=info msg="Executing migration" id="drop index IDX_dashboard_public_config_org_id_dashboard_uid - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.262160598Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop index IDX_dashboard_public_config_org_id_dashboard_uid - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.26647259Z level=info msg="Executing migration" id="Drop old dashboard public config table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.267200734Z level=info msg="Migration successfully executed" id="Drop old dashboard public config table" duration=729.153탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:33.271319388Z level=info msg="Executing migration" id="recreate dashboard public config v1"
